Station Name,Street Address,City,State,ZIP,Latitude,Longitude
Municipal Garage,200 N Holliday St,Baltimore,MD,21202,39.291785,-76.610539
McHenry Row - Harris Teeter,1801 Whetstone Way,Baltimore,MD,21230,39.26894,-76.5996
UM PTS,5 North Paca Street,Baltimore,MD,21201,39.289413,-76.622039
UM PTS,622 W Fayette St,Baltimore,MD,21201,39.2907645,-76.6243896
UM PTS,646 W Pratt St,Baltimore,MD,21201,39.286345,-76.624966
UM PTS,500 West Redwood Street,Baltimore,MD,21201,39.2880795,-76.6226786
EVSP WALGREENS,3801 Liberty Heights Ave,Baltimore,MD,21215,39.3268344,-76.6818006
Antwerpen Nissan,1701 Woodlawn Dr,Baltimore,MD,21207,39.312935,-76.734569
Bob Bell Nissan,7900 Eastern Ave,Baltimore,MD,21224,39.296284,-76.509019
MTA,5701 Smith Ave,Baltimore,MD,21209,39.368244,-76.6523393
Bob Davidson Ford Lincoln,1845 E Joppa Rd,Baltimore,MD,21234,39.399825,-76.551098
BMW CATONSVILLE,6700 Baltimore National Pike,Baltimore,MD,21228,39.2899837,-76.7703675
OAK CREST,3700 E Northern Pkwy,Baltimore,MD,21206,39.35846,-76.5365617
UM PTS,220 S Arch St,Baltimore,MD,21201,39.2921489,-76.6254876
UM PTS,500-598 W Redwood St,Baltimore,MD,21201,39.2886962,-76.6233853
Maryland Institute College of Art - Commons Hall,130 McMechen St,Baltimore,MD,21217,39.308846,-76.625419
Maryland Institute College of Art - Lazarus Center,131 W North Ave,Baltimore,MD,21201,39.31074,-76.618931
University of Baltimore - Maryland Avenue Garage,1104 Maryland Ave,Baltimore,MD,21201,39.302352,-76.617606
Mayflower Properties,1110 Morton St,Baltimore,MD,21201,39.30246,-76.616698
First United Evangelical and Reformed Church,6115 O'Donnell St,Baltimore,MD,21224,39.281321,-76.542569
Marriott Garage,101 S Paca St,Baltimore,MD,21201,39.287168,-76.621895
EVSP WALGREENS,4020 Eastern Ave,Baltimore,MD,21224,39.2871823,-76.5630476
Redwood Garage,11 S Eutaw St,Baltimore,MD,21201,39.288504,-76.620394
Fleet & Eden Garage,501 S Eden St,Baltimore,MD,21231,39.285366,-76.598315
Signet Garage,210 Guilford Ave,Baltimore,MD,21202,39.29195,-76.611345
Cathedral Garage,320 Cathedral St,Baltimore,MD,21201,39.293793,-76.616977
Arena Garage,201 W Baltimore St,Baltimore,MD,21201,39.289385,-76.618742
Water Street Garage,22 S Gray St,Baltimore,MD,21201,39.288514,-76.611444
Back River Treatment Plant,8201 Eastern Ave,Baltimore,MD,21224,39.300234,-76.492813
EVSP WALGREENS,6301 York Rd,Baltimore,MD,21212,39.3713219,-76.609294
EVSP WALGREENS,1300 E North Ave,Baltimore,MD,21213,39.3123477,-76.5996679
TRANSPORTATION,6401 Security Blvd,Baltimore,MD,21235,39.311669,-76.730852
MTA,401 N Smallwood St,Baltimore,MD,21223,39.292978,-76.651184
Carrollton Inn,50 Albermarle St,Baltimore,MD,21202,39.288678,-76.604209
GE WattStation WMPlz East,400  E Lexington St,Baltimore,MD,21202,39.291177,-76.60939
Fox and Bunting Building,1303 W Mount Royal Ave,Baltimore,MD,21217,39.308041,-76.621291
Baltimore City,400 E Lexington St,Baltimore,MD,21202,39.291205,-76.609313
Hotel Indigo,24 W Franklin St,Baltimore,MD,21201,39.295255,-76.61648
Montebello Filtration Plant,3901 Hillen Rd,Baltimore,MD,21218,39.336584,-76.588301
BMW BALTIMORE,2700 BROENING HWY,Baltimore,MD,21222,39.2529015,-76.5334073
Conservatory and Botanic Gardens,3100 Swann Dr,Baltimore,MD,21217,39.318709,-76.647197
Patterson Park,200 S Linwood Ave,Baltimore,MD,21224,39.288621,-76.576047
Maryland Center for Veterans Education and Training,301 N High St,Baltimore,MD,21202,39.293619,-76.606356
Baltimore Public Works Museum,751 Eastern Ave,Baltimore,MD,21202,39.284815,-76.603415
EXELON,1401 Dock Street,Baltimore,MD,21231,39.281345,-76.597487
UM PTS,114-198 Penn St,Baltimore,MD,21201,39.2864772,-76.6259743
M&T Bank Stadium,1101 Russell St,Baltimore,MD,21230,39.279829,-76.622383
ROYAL FARMS,6201 Pulaski Highway,Baltimore,MD,21205,39.3019263,-76.5438163
Hamilton Library,5910 Harford Rd,Baltimore,MD,21214,39.356533,-76.558482
Orleans Street Library,1303 Orleans St,Baltimore,MD,21231,39.29447,-76.599243
Reisterstown Road Library,6310 Reisterstown Rd,Baltimore,MD,21215,39.354424,-76.700634
Light Street Library,1251 Light St,Baltimore,MD,21230,39.275068,-76.611912
Roland Park Library,5108 Roland Ave,Baltimore,MD,21210,39.355737,-76.635104
Clifton Park Golf Course,2701 St Lo Dr,Baltimore,MD,21213,39.32159779,-76.58783514
Carroll Park Golf Course,2100 Washington Blvd,Baltimore,MD,21230,39.27267,-76.648655
Cylburn Arboretum,4975 Greenspring Ave,Baltimore,MD,21209,39.352944,-76.659878
Camden Yards,333 W Camden St,Baltimore,MD,21201,39.284664,-76.619604
Mount Pleasant Ice Arena,6101 Hillen Rd,Baltimore,MD,21239,39.368847,-76.577788
Herring Run Library Branch,3801 Erdman Ave,Baltimore,MD,21213,39.315122,-76.569243
Canton Waterfront Park,3001 Boston St,Baltimore,MD,21224,39.277178,-76.572417
Gwynns Falls Park,4999 Windsor Mill Rd,Baltimore,MD,21207,39.309277,-76.70115
City of Baltimore - Garage,101 W Dickman St,Baltimore,MD,21230,39.262573,-76.616256
UM PTS,626-628 W Fayette St,Baltimore,MD,21201,39.29043,-76.625314
UM PTS,646 Pratt Street,Baltimore,MD,21201,39.2861534,-76.62444
Baltimore Police Department - Western District,1034 N Mount St,Baltimore,MD,21217,39.300619,-76.644695
Middle Branch Park,3301 Waterview Ave,Baltimore,MD,21230,39.254879,-76.622308
Mount Pleasant Golf Course,6001 Hillen Rd,Baltimore,MD,21239,39.363692,-76.577699
Electric Vehicle Institute,1120 N Charles St,Baltimore,MD,21201,39.303044,-76.616255
City of Baltimore - Health Department,1001 E Fayette St,Baltimore,MD,21201,39.291285,-76.603515
100 E. PRATT,100 E Pratt St,Baltimore,MD,21202,39.2873671,-76.6125217
West Street Garage,40 E West St,Baltimore,MD,21230,39.276065,-76.613202
Plaza Garage,500 W Redwood St,Baltimore,MD,21201,39.288562,-76.622937
UM PTS,680 W Lexington St,Baltimore,MD,21201,39.291445,-76.626581
C.C. Jackson Recreation Center,4910 Park Heights Ave,Baltimore,MD,21215,39.347048,-76.673296
MONTGOMERY PARK,1800 Washington Blvd,Baltimore,MD,21230,39.275494,-76.643105
War Memorial Plaza,441-499 E Lexington St,Baltimore,MD,21202,39.291217,-76.609467
Baltimore Street Garage,15 Guilford Ave,Baltimore,MD,21202,39.290084,-76.610788
Museum of Industry,1415 Key Hwy,Baltimore,MD,21230,39.273755,-76.601727
Clifton Mansion,2701 Saint Lo Dr,Baltimore,MD,21213,39.319173,-76.587403
Latrobe Park,1627 E Fort Ave,Baltimore,MD,21230,39.268278,-76.591693
Charles Center,36 S Charles St,Baltimore,MD,21201,39.288039,-76.615283
Arena Garage - South Howard Street,99 S Howard St,Baltimore,MD,21201,39.287914,-76.619205
Caroline Street Garage,805 S Caroline St,Baltimore,MD,21231,39.282302,-76.596315
Baltimore City Recreation and Parks,3201 Boston St,Baltimore,MD,21224,39.276811,-76.570849
Tidewater Marina,321 E Cromwell St,Baltimore,MD,21230,39.264924,-76.60639
Best Western Hotel and Conference Center,5625 Odonnell St,Baltimore,MD,21224,39.279759,-76.546431
UM PTS,220 N Arch St,Baltimore,MD,21201,39.2924908,-76.6256572
Charles Plaza Garage,211 N Liberty Rd,Baltimore,MD,21201,39.291834,-76.616799
IKEA - Baltimore / Washington DC,8352 Honeygo Blvd.,Baltimore,MD,21236,39.374848,-76.462193
Ashland Garage,900 N Washington Street,Baltimore,MD,21213,39.300804,-76.589787
Atrium Garage,308 W Fayette St,Baltimore,MD,21201,39.2906,-76.620429
UM PTS,150 south Penn St,Baltimore,MD,21201,39.2865034,-76.6255669
Southway Builders,1318 E Fort Ave,Baltimore,MD,21230,39.269901,-76.595658
Villages at Homeland,357 Homeland Southway,Baltimore,MD,21212,39.352912,-76.6146
Villages at Homeland,313 Homeland Southway,Baltimore,MD,21212,39.353249,-76.614846
Mercy Medical Center - Bunting Garage,301 Saint Paul Pl,Baltimore,MD,21202,39.29255,-76.61355
Penn Station Garage,1500 N Charles St,Baltimore,MD,21201,39.306655,-76.616222
Old Town - Fire Station,1110 Hillen St,Baltimore,MD,21202,39.297285,-76.605258
Downunder Garage,110 W Lombard St,Baltimore,MD,21201,39.287861,-76.616633
One Light Street,1 Light St,Baltimore,MD,21201,39.289496,-76.613588
MOB LEVEL 2B,821 N Eutaw St,Baltimore,MD,21201,39.2998082,-76.6213542
Lexington Market,400 W Lexington St,Baltimore,MD,21201,39.291633,-76.622509
UNDER ARMOUR,1125 Haubert St,Baltimore,MD,21230,39.2738952,-76.5925253
Rotunda Parking Garage,711 W 40th St,Baltimore,MD,21211,39.33563,-76.629666
Little Italy Garage,400 S Central Ave,Baltimore,MD,21202,39.285911,-76.599462
ATAPCO PROPERTY,601 N Calvert Street,Baltimore,MD,21202,39.296698,-76.612577
Hyatt Regency Baltimore - Tesla Destination,300 Light St,Baltimore,MD,21202,39.284945,-76.613588
Sheraton Inner Harbor Hotel - Tesla Destination,300 South Charles St,Baltimore,MD,21201,39.284581,-76.615181
Cazbar - Tesla Destination,316 N Charles St,Baltimore,MD,21201,39.293025,-76.615616
Doubletree Inn at The Colonnade - Tesla Destination,4 W University Pkwy,Baltimore,MD,21218,39.334462,-76.619705
McHenry Row - Tesla Supercharger,1641 Whetstone Way,Baltimore,MD,21230,39.2686,-76.5989
225 North Calvert Street Garage,225 N Calvert St,Baltimore,MD,21202,39.292049,-76.61231
Bon Secours Hospital,2000 W Baltimore St,Baltimore,MD,21223,39.288227,-76.64864
Horseshoe Casino,1525 Russell St,Baltimore,MD,21230,39.273771,-76.627853
Lexington Street Garage,510 E Lexington St,Baltimore,MD,21202,39.291504,-76.608454
Zeke's Coffee,4719 Harford Rd,Baltimore,MD,21214,39.343968,-76.567828
Central Plaza Garage,100 W Fayette St,Baltimore,MD,21201,39.290481,-76.616381
Maryland Science Center,601 Light St,Baltimore,MD,21230,39.28223,-76.612824
Johns Hopkins Community Physicians - Remington,2700 Remington Ave,Baltimore,MD,21211,39.320474,-76.621062
McHenry Row - Parking Garage,1641 Whetstone Way,Baltimore,MD,21230,39.268351,-76.599249
MDTA,1516 Frankfurst Ave,Baltimore,MD,21226,39.240981,-76.582914
MDTA,1200 Frankfurst Ave,Baltimore,MD,21226,39.240517,-76.58784
MDTA,1150 Frankfurst Ave,Baltimore,MD,21226,39.24021,-76.589425
UNDER ARMOUR,1100 Haubert St,Baltimore,MD,21230,39.2735795,-76.592479
UNDER ARMOUR,1000 Hull St,Baltimore,MD,21230,39.2749886,-76.5916872
UNDER ARMOUR,2601 Port Covington Dr,Baltimore,MD,21230,39.260086,-76.607799
HAMPTON PLAZA,300 E Joppa Rd,Baltimore,MD,21286,39.40249,-76.59693
Inner Harbor Center Garage,400 E Pratt St,Baltimore,MD,21202,39.286835,-76.609322
MDTA,3990 Leland Ave,Baltimore,MD,21224,39.26677,-76.56017
MTA,2 Railroad Ave,Baltimore,MD,21209,39.37677,-76.64983
"Walgreens - Baltimore, MD #10076",2560 Quarry Lake Drive,Baltimore,MD,21209,39.3847962,-76.686881
"Walgreens - Baltimore, MD #5331",8050 Liberty Rd,Baltimore,MD,21244,39.354115,-76.756714
Mount Washington Campus,"5801 Smith Avenue, Suite 1100",Baltimore,MD,21209,39.3700905,-76.6554704
"Walgreens - Baltimore, MD #6779",9616 Hartford Road,Baltimore,MD,21234,39.396155,-76.523482
St. John Properties,2560 Lord Baltimore Drive,Baltimore,MD,21244,39.325403,-76.751758
MedStar Good Samaritan Hospital,5601 Loch Raven Blvd,Baltimore,MD,21239,39.358132,-76.5873585
MOM's Organic Market - Hampden,711 West 40th Street,Baltimore,MD,21211,39.3362515,-76.630363
Parks and People Foundation,2100 Liberty Heights Ave.,Baltimore,MD,21217,39.319529,-76.651367
MedStar Union Memorial Hospital,201 E. University Pkwy,Baltimore,MD,21218,39.329267,-76.614289
Johns Hopkins University,3101 Wyman Park Dr,Baltimore,MD,21211,39.3259113,-76.6215812
The Fitzgerald Parking Garage,1201 West Mt. Royal Ave.,Baltimore,MD,21247,39.307469,-76.619217
Ashland Garage Level 6,900 North Washington Street,Baltimore,MD,21205,39.301179,-76.5901802
Ashland Garage,900 N Washington St,Baltimore,MD,21213,39.3003743,-76.5897116
Caroline Garage,1501 East Monument St.,Baltimore,MD,21205,39.2981563,-76.5967227
McElderry Garage Lower Level,1501 McElderry Street,Baltimore,MD,21205,39.2969395,-76.5965132
2 Hopkins Apartments,2 Hopkins Plaza,Baltimore,MD,21201,39.288894,-76.6172399
Orleans garage,1795 Orleans St,Baltimore,MD,21231,39.2949489,-76.592286
36 S. Charles St,36 S Charles Street,Baltimore,MD,21201,39.2879203,-76.6155026
LAZ Parking,17 E Conway St,Baltimore,MD,21202,39.2838341,-76.6139854
President Street Parking Garage,815 E. Pratt Street,Baltimore,MD,21202,39.286911,-76.6033829
UMBC - Stadium Lot,"Stadium Lot behind Warehouse, Hilltop Circle & Poplar Ave",Baltimore,MD,21250,39.253321,-76.705762
Parcel B - 650 S. Exeter St. Garage,650 South Exeter Street,Baltimore,MD,21202,39.2836509,-76.6005015
Parcel D - Legg Mason Garage,100 International Drive,Baltimore,MD,21202,39.2825875,-76.6016034
5500,5500 East Lombard Street,Baltimore,MD,21224,39.294324,-76.5508569
Union Wharf,915 S. Wolfe Street,Baltimore,MD,21231,39.28121,-76.588695
McHenry Row - West Garage,1630 Whetstone Way,Baltimore,MD,21230,39.26927344,-76.60020429
McHenry Row,1603 Whetstone Way,Baltimore,MD,21230,39.2690144,-76.5997877
McHenry Row - East Garage,1631 Whetstone Way,Baltimore,MD,21230,39.26856357,-76.59919685
Johns Hopkins - Bayview,"Mason F. Lord Center Tower, 5200 Eastern Avenue",Baltimore,MD,21224,39.2713976,-76.5603828
BWI Airport - Daily Rooftop,7062 Elm Road,Baltimore,MD,21240,39.18806,-76.67759
BWI Airport - Daily Ground Floor,7062 Elm Road,Baltimore,MD,21240,39.1869346,-76.6776287
BWI Airport - Hourly Ground Floor,7062 Elm Road,Baltimore,MD,21240,39.180144,-76.670086
Charles Plaza Garage - Tesla Destination,222  North Charles St,Baltimore,MD,21201,39.291975,-76.615822
White Marsh Mall - North Entrance,8200 Perry Hall Blvd,Baltimore,MD,21236,39.376258,-76.467722
White Marsh Mall - East Entrance,8200 Perry Hall Blvd,Baltimore,MD,21236,39.374985,-76.466179
White Marsh Mall - West Entrance,8200 Perry Hall Blvd,Baltimore,MD,21236,39.374492,-76.4683
UMBC- Walker Avenue Garage,1000 Hilltop Cr,Baltimore,MD,21250,39.257426,-76.712476
UMBC - Lot 9,1000 Hilltop Cr,Baltimore,MD,21250,39.25459,-76.715174
Spinnaker Garage,707 President St,Baltimore,MD,21202,39.2828701,-76.6010004
Whole Foods - Central Ave MD,711 S Central Ave,Baltimore,MD,21202,39.282715,-76.598431
UNION WHARF,915 S Wolfe St,Baltimore,MD,21231,39.281085,-76.589386
Rawlings Conservatory and Botanic Gardens,3100 Swann Dr,Baltimore,MD,21217,39.318525,-76.644954
M&T Bank Stadium - Parking Lot C,1101 Russell St,Baltimore,MD,21230,39.279097,-76.621094
Hanover Cross Street,101 West Cross Street,Baltimore,MD,21230,39.276134,-76.6169469
The Gallery at Harborplace,111 S Calvert St,Baltimore,MD,21202,39.287415,-76.611489
BGE FLEET,1500 Leadenhall St,Baltimore,MD,21230,39.272438,-76.61862
HARBOR PARK,55 Market Place,Baltimore,MD,21202,39.288186,-76.606525
HARBOR PARK,55 Market Place,Baltimore,MD,21201,39.2880561,-76.6064813
The Shops at Canton Crossing - Tesla Supercharger,3779 Boston St,Baltimore,MD,21224,39.274713,-76.563938
THE HOMESTEAD,2209 W. Rogers Ave,Baltimore,MD,21209,39.358615,-76.662333
Baltimore Gas & Electric - Tesla Destination,110 W Fayette Street,Baltimore,MD,21201,39.290518,-76.616748
John Hopkins University - Tesla Destination,3101 Wyman Park Dr,Baltimore,MD,21218,39.326703,-76.623319
One Charles Center - Tesla Destination,100 North Charles St,Baltimore,MD,21201,39.290898,-76.61545
Bancroft Visitor's Centre,8 Hastings Heritage Way,Bancroft,ON,K0L 1C0,45.059084,-77.858717
